sku,name,name_ev,unit,category,store_id,price,sysPrice,dicountPercent,date_begin,date_end,url,image,promotion,crawled_at
84816,Thùng 24 chai nước tinh khiết Aquafina 500ml,Carton 24 Aquafina 500ml Pure Water Bottles,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-24-chai-nuoc-tinh-khiet-aquafina-500ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/84816/bhx/84816_202411111641057103.jpg,,2025-05-06T19:08:48.852962
324823,Thùng 24 chai nước khoáng La Vie vị dịu nhẹ 500ml,Carton of 24 bottles of La Vie mineral water with mild taste 500ml,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-24-chai-nuoc-khoang-la-vie-500ml-vi-diu-nhe,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/324823/bhx/324823_202411121052010188.jpg,,2025-05-06T19:08:49.551867
84812,Thùng 24 chai nước khoáng La Vie 500ml,Carton of 24 bottles of La Vie 500ml mineral water,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-24-chai-nuoc-khoang-la-vie-500ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/84812/bhx/84812_202411111632302202.jpg,,2025-05-06T19:08:50.127586
83683,Thùng 24 chai nước tinh khiết Dasani 510ml,Carton 24 Dasani 510ml Pure Water Bottles,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/24-chai-nuoc-tinh-khiet-dasani-500ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/83683/bhx/83683_202411111629177695.jpg,,2025-05-06T19:08:50.689887
76402,Thùng 12 chai nước khoáng La Vie 1.5 lít,Container 12 bottles of mineral water La Vie 1.5 liters,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/nuoc-khoang-la-vie-15l,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/76402/bhx/76402_202411111622324194.jpg,,2025-05-06T19:08:51.270444
242196,Thùng 24 chai nước khoáng Vikoda 500ml,Carton 24 Vikoda 500ml mineral water bottles,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-24-chai-nuoc-khoang-vikoda-500ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/242196/bhx/242196_202411121019105369.jpg,,2025-05-06T19:08:51.846210
242251,Thùng 12 chai nước khoáng Vikoda 1.5 lít,Container 12 Vikoda 1.5 liter mineral water bottles,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-12-chai-nuoc-khoang-vikoda-15-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/242251/bhx/242251_202411121027027805.jpg,,2025-05-06T19:08:52.427894
79245,Thùng 12 chai nước tinh khiết Aquafina 1.5 lít,Carton of 12 1.5 liter Aquafina pure water bottles,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-12-chai-nuoc-tinh-khiet-aquafina-15-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/79245/bhx/79245_202411111623274006.jpg,,2025-05-06T19:08:52.966386
242246,Thùng 4 chai nước khoáng Vikoda 5 lít,Container 4 bottles of 5 liter Vikoda mineral water,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-4-chai-nuoc-khoang-vikoda-5-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/242246/bhx/242246_202411121026250806.jpg,,2025-05-06T19:08:53.586797
242195,Thùng 24 chai nước khoáng Vikoda 350ml,Carton 24 Vikoda 350ml mineral water bottles,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-24-chai-nuoc-khoang-vikoda-350ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/242195/bhx/242195_202411121019036221.jpg,,2025-05-06T19:08:54.138373
83578,Thùng 24 chai nước uống i-on kiềm I-on Life 450ml,Carton 24 I-on Life Alkaline Drinking Water Bottles 450ml,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/nuoc-khoang-i-on-life-chai-450-ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/83578/bhx/83578_202411111628583921.jpg,,2025-05-06T19:08:54.905761
213124,Thùng 4 bình nước uống i-on kiềm I-on Life 4.5 lít,Barrel 4 I-on Life Alkaline Drinking Water Dispenser 4.5 Liter,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-suoi-khoang/thung-4-chai-nuoc-khoang-i-on-life-45-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2563/213124/bhx/thung-4-chai-nuoc-khoang-i-on-life-45-lit_202503101624125084.jpg,,2025-05-06T19:08:55.693680
83851,Hộp 6 hũ nước yến nguyên chất Song Yến 70ml,Box of 6 jars of 70ml pure bird's nest water,Hộp,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/hop-6-hu-nuoc-yen-nguyen-chat-song-yen-70ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/83851/bhx/83851-1_202412251507273919.jpg,,2025-05-06T19:08:56.387813
211704,Lốc 6 chai yến đông trùng hạ thảo Green Bird 185ml,6 bottles of Green Bird cordyceps bird nest 185ml,Lốc,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/6-chai-nuoc-yen-dong-trung-ha-thao-green-bird-185ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/211704/bhx/z-1-1_202412301554242877.jpg,,2025-05-06T19:08:57.174143
333916,Thùng 30 lon nước yến sào Nunest đường phèn 190ml,Container 30 cans of Nunest sugar alum bird's nest water 190ml,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/thung-30-lon-nuoc-yen-sao-nunest-duong-phen-190ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/333916/bhx/1469307070-2-1_202501161543093582.jpg,,2025-05-06T19:08:58.089604
331892,Thùng 30 chai nước yến đông trùng hạ thảo BestNest 180ml,Container 30 bottles of BestNest 180ml cordyceps oatmeal water,Thùng,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/thung-30-chai-nuoc-yen-dong-trung-ha-thao-bestnest-180ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/331892/bhx/z-1_202411082006065402.jpg,,2025-05-06T19:08:58.958087
328402,Hộp 6 hũ nước yến chưng sẵn Red Nest 70ml,6pcs Red Nest 70ml Pre-made Bird Nest Water Bottles,Hộp,Beverages,6817190008501df0f1637f2a,18900,18900,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/hop-6-hu-nuoc-yen-chung-san-red-nest-70ml,https://cdn.tgdd.vn/Products/Images/4585/328402/bhx/nuoc-yen-chung-san-red-nest-70ml-clone-202407291041482481.jpg,,2025-05-06T19:08:59.806301
328401,Nước yến chưng sẵn Red Nest 70ml,Red Nest 70ml instant oatmeal,Hủ,Beverages,6817190008501df0f1637f2a,35000,35000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/nuoc-yen-chung-san-red-nest-70ml,https://cdn.tgdd.vn/Products/Images/4585/328401/bhx/nuoc-yen-chung-san-red-nest-70ml-202407291035166900.jpg,,2025-05-06T19:09:00.367126
296979,Hộp 6 hũ tổ yến đông trùng hạ thảo Win'snest 70ml,6 cans of Win'snest 70ml cordyceps nest,Hộp,Beverages,6817190008501df0f1637f2a,35000,35000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/hop-6-hu-to-yen-chung-dong-trung-ha-thao-winsnest-70ml,https://cdn.tgdd.vn/Products/Images/4585/296979/bhx/hop-6-hu-to-yen-chung-dong-trung-ha-thao-winsnest-70ml-202306211728467739.jpg,,2025-05-06T19:09:01.078137
270159,Hộp 6 hũ yến Song Yến Kids Dream 70ml,6pcs 70ml Kids Dream Canned Bird Nest,Hộp,Beverages,6817190008501df0f1637f2a,35000,35000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/hop-6-hu-nuoc-yen-cho-tre-em-song-yen-kids-dream-70ml,https://cdn.tgdd.vn/Products/Images/4585/270159/bhx/hop-6-hu-nuoc-yen-cho-tre-em-song-yen-kids-dream-70ml-202306211708346642.jpg,,2025-05-06T19:09:01.635217
333206,Lốc 6 lon nước yến sào Nunest đường phèn 190ml,6 cans of Nunest sugar alum bird's nest water 190ml,Lốc,Beverages,6817190008501df0f1637f2a,35000,35000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/loc-6-lon-nuoc-yen-sao-nunest-duong-phen-190ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/333206/bhx/412210-1_202412161541025374.jpg,,2025-05-06T19:09:02.400605
333203,Nước yến sào Nunest đường phèn 190ml,Nunest sugar alum bird's nest water 190ml,Lon,Beverages,6817190008501df0f1637f2a,11600,11600,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/nuoc-yen-sao-nunest-duong-phen-190ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/333203/bhx/412209_202412161533232737.jpg,MUA LON THỨ 2 GIÁ 5,000Đ (Áp dụng hàng có sẵn),2025-05-06T19:09:02.998045
330363,Nước yến nhụy hoa nghệ tây Red Nest 185ml,Bird's Nest Water Red Nest 185ml,Chai,Beverages,6817190008501df0f1637f2a,22000,34000,35,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/nuoc-yen-nhuy-hoa-nghe-tay-red-nest-185ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/330363/bhx/z_202409241623225737.jpg,,2025-05-06T19:09:03.506195
330359,Lốc 6 chai nước yến nhụy hoa nghệ tây Red Nest 185ml,6 bottles of saffron bud water Red Nest 185ml,Lốc,Beverages,6817190008501df0f1637f2a,22000,34000,35,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-yen/loc-6-chai-nuoc-yen-nhuy-hoa-nghe-tay-red-nest-185ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/4585/330359/bhx/z-1_202409241614423348.jpg,,2025-05-06T19:09:04.217819
79222,Nước cam có tép Teppy 1 lít,Orange juice with Teppy cloves 1 liter,Chai,Beverages,6817190008501df0f1637f2a,23000,23000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-ep-teppy-pet-1l,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/79222/bhx/79222-2_202411200940551077.jpg,MUA 2 CHAI GIÁ 32.000Đ,2025-05-06T19:09:04.730533
165174,Nước gạo rang Woongjin 1.5 lít,Woongjin 1.5 liter roasted rice water,Chai,Beverages,6817190008501df0f1637f2a,55500,69500,20,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-gao-rang-woongjin-morning-han-quoc-chai-1500m,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/165174/bhx/165174_202411200948174888.jpg,,2025-05-06T19:09:05.190188
219795,Nước cam ép Twister Tropicana 1 lít,Orange Juice Twister Tropicana 1 liter,Chai,Beverages,6817190008501df0f1637f2a,24500,24500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-cam-ep-twister-cam-1-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/219795/bhx/219795_202411201046125188.jpg,MUA 2 CHAI GIÁ 34.000Đ,2025-05-06T19:09:05.696814
282407,Nước gạo Hàn Quốc OKF 1.5 lít,OKF 1.5 liter Korean rice water,Chai,Beverages,6817190008501df0f1637f2a,52000,62000,16,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-gao-han-quoc-okf-15-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/282407/bhx/282407_202411201431469275.jpg,,2025-05-06T19:09:06.119095
325159,Nước ép trái vải & nho trắng Malee 1 lít,Lychee & White Grape Fruit Juice Malee 1 liter,Hộp,Beverages,6817190008501df0f1637f2a,45000,65500,31,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-ep-trai-vai-va-nho-trang-malee-1-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/325159/bhx/325159_202411201415324531.jpg,,2025-05-06T19:09:06.784449
325160,Nước ép dâu tây và nho trắng Malee 1 lít,Strawberry and white grape juice Malee 1 liter,Hộp,Beverages,6817190008501df0f1637f2a,45000,65500,31,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-ep-dau-tay-va-nho-trang-malee-1-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/325160/bhx/325160_202411201417518972.jpg,,2025-05-06T19:09:07.398068
235287,Nước ép nho Juss 1 lít,Juss grape juice 1 liter,Hộp,Beverages,6817190008501df0f1637f2a,58000,58000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/nuoc-ep-nho-juss-1-lit,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/235287/bhx/235287_202411201339237072.jpg,MUA HỘP JUSS NHO/LỰU THỨ 2 GIÁ 5K/HỘP (Áp dụng hàng có sẵn),2025-05-06T19:09:07.784168
337047,Thạch uống trái cây Jelly vị táo 80ml,Jelly Fruit Drink Apple Flavor 80ml,Túi,Beverages,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/thach-uong-trai-cay-jelly-vi-tao-80ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/337047/bhx/thach-uong-trai-cay-jelly-vi-tao-80ml_202504251417503180.jpg,MUA 2 TÍNH 1 BẤT KỲ,2025-05-06T19:09:08.173168
337033,Thạch uống trái cây Jelly vị vải 80ml,Jelly Fruit Drink Fabric Flavor 80ml,Túi,Beverages,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/thach-uong-trai-cay-jelly-vi-vai-80ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/337033/bhx/thach-uong-trai-cay-jelly-vi-vai-80ml_202504251359272052.jpg,MUA 2 TÍNH 1 BẤT KỲ,2025-05-06T19:09:08.598963
337026,Thạch uống trái cây Jelly vị nho 80ml,Grape Fruit Jelly Drink 80ml,Túi,Beverages,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/thach-uong-trai-cay-jelly-vi-nho-80ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/337026/bhx/thach-uong-trai-cay-jelly-vi-nho-80ml_202504251345070860.jpg,MUA 2 TÍNH 1 BẤT KỲ,2025-05-06T19:09:09.017528
337024,Thạch uống trái cây Jelly vị dâu 80ml,Jelly Fruit Drink Strawberry Flavor 80ml,Túi,Beverages,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/thach-uong-trai-cay-jelly-vi-dau-80ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/337024/bhx/thach-uong-trai-cay-jelly-vi-dau-80ml_202504251325342403.jpg,MUA 2 TÍNH 1 BẤT KỲ,2025-05-06T19:09:09.486574
337021,Thạch uống trái cây Jelly vị đào 80ml,Jelly fruit drink with peach flavor 80ml,Túi,Beverages,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/nuoc-ep-trai-cay/thach-uong-trai-cay-jelly-vi-dao-80ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3265/337021/bhx/thach-uong-trai-cay-jelly-vi-dao-80ml_202504251411253976.jpg,MUA 2 TÍNH 1 BẤT KỲ,2025-05-06T19:09:09.915130
258295,Thùng 48 hộp sữa trái cây Kun dâu 180ml,48 cartons 180ml Kun strawberry fruit milk carton,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-48-hop-sua-trai-cay-kun-huong-dau-180ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/258295/bhx/258295-thumb-moi_202412181654271790.jpg,,2025-05-06T19:09:10.491580
204390,Thùng 24 chai sữa trái cây Nutriboost cam 297ml,Carton 24 Nutriboost orange fruit milk bottle 297ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-24-chai-sua-trai-cay-nutriboost-huong-cam-297ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/204390/bhx/204390-thumb-moi_202412181653552307.jpg,,2025-05-06T19:09:11.194680
204391,Thùng 24 chai sữa trái cây Nutriboost dâu 297ml,Carton 24 Nutriboost Strawberry Fruit Milk Bottles 297ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-24-chai-sua-trai-cay-nutriboost-huong-dau-297ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/204391/bhx/204391-thumb-moi_202412181650281313.jpg,,2025-05-06T19:09:11.930760
204883,Thùng 48 hộp sữa trái cây Kun nho 180ml,48 cartons 180ml Kun grape fruit milk carton,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-48-hop-sua-trai-cay-lif-kun-huong-nho-180ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/204883/bhx/204883-thumb-moi_202412181655464750.jpg,,2025-05-06T19:09:12.429054
310196,Thùng 24 chai sữa trái cây Nutriboost bánh quy kem 297ml,Carton 24 Fruit Milk Bottle Nutriboost Ice Cream Biscuit 297ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-24-chai-sua-trai-cay-nutriboost-huong-banh-quy-kem-297ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/310196/bhx/310196-thumb-moi_202412181654107924.jpg,,2025-05-06T19:09:13.262462
327047,Thùng 48 hộp thạch trái cây YoMost hương dâu 180ml,Carton 48 boxes YoMost fruit jelly strawberry flavor 180ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-48-hop-thach-trai-cay-yomost-huong-dau-180ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/327047/bhx/327047-thumb-moi_202412181650104413.jpg,,2025-05-06T19:09:14.047270
198345,Thùng 48 hộp sữa trái cây Kun trái cây 180ml,48 cartons Kun fruit milk carton 180ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-48-hop-sua-trai-cay-lif-kun-trai-cay-nhiet-doi-180ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/198345/bhx/198345-thumb-moi_202412181655067981.jpg,,2025-05-06T19:09:14.508268
198351,Thùng 48 hộp sữa trái cây Kun cam 180ml,48 cartons 180ml Kun orange fruit milk carton,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-sua-trai-cay-lif-kun-huong-cam-180ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/198351/bhx/198351-thumb-moi_202412181648048773.jpg,,2025-05-06T19:09:15.012093
332251,Thùng 48 hộp sữa trái cây Kun hương cam có thạch 170ml,48 cartons Kun fruit milk box orange flavor with jelly 170ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-48-hop-sua-trai-cay-kun-huong-cam-co-thach-170ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/332251/bhx/332251-thumb-moi_202412190958205062.jpg,,2025-05-06T19:09:15.716133
332250,Lốc 4 hộp sữa trái cây Kun hương cam có thạch 170ml,Clutch 4 boxes Kun fruit milk orange flavor with jelly 170ml,Lốc,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/loc-4-hop-sua-trai-cay-kun-huong-cam-co-thach-170ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/332250/bhx/332250-thumb-moi_202412181646496829.jpg,,2025-05-06T19:09:16.455914
331818,Thùng 48 hộp sữa trái cây Kun hương dâu có thạch 170ml,48 cartons Kun fruit milk box strawberry flavor with jelly 170ml,Thùng,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/thung-48-hop-sua-trai-cay-kun-huong-dau-co-thach-170ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/331818/bhx/331818-thumb-moi_202412190939564402.jpg,,2025-05-06T19:09:17.204248
331817,Lốc 4 hộp sữa trái cây Kun dâu có thạch 170ml,Clutch 4 boxes Kun strawberry fruit milk with jelly 170ml,Lốc,Milk,6817190008501df0f1637f2a,10500,10500,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/sua-trai-cay/loc-4-hop-sua-trai-cay-kun-huong-dau-co-thach-170ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2947/331817/bhx/331817-thumb-moi_202412190942567532.jpg,,2025-05-06T19:09:17.949157
226852,Tắc xí muội Thanh Bình 900g,Thanh Binh Nipper 900g,Hủ,Fruit Jam,6817190008501df0f1637f2a,55000,55000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/siro/tac-xi-muoi-thanh-binh-hu-900g,https://cdn.tgdd.vn/Products/Images/7579/226852/bhx/tac-xi-muoi-thanh-binh-900g-202205210948140628.jpg,MUA 1 TẶNG 2 GÓI ĐẬU PHỘNG,2025-05-06T19:09:18.363427
226850,Đá me hạt mềm Thanh Bình 900g,Soft tamarind stone Thanh Binh 900g,Hủ,Fruit Jam,6817190008501df0f1637f2a,59000,59000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/siro/da-me-hat-mem-thanh-binh-hu-900g,https://cdn.tgdd.vn/Products/Images/7579/226850/bhx/da-me-hat-mem-thanh-binh-900g-202205210948188744.jpg,MUA 1 TẶNG 2 GÓI ĐẬU PHỘNG,2025-05-06T19:09:18.819176
194377,Sirô Trinh hương dâu 350ml,350ml Strawberry Clove Syrup,Chai,Fruit Jam,6817190008501df0f1637f2a,42000,42000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/siro/si-ro-trinh-huong-dau-chai-350ml,https://cdn.tgdd.vn/Products/Images/7579/194377/bhx/siro-trinh-huong-dau-350ml-202205210920419017.jpg,,2025-05-06T19:09:19.240739
194376,Sirô Trinh hương sâm dứa 350ml,Pineapple Ginseng Syrup 350ml,Chai,Fruit Jam,6817190008501df0f1637f2a,25000,25000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/siro/si-ro-trinh-huong-sam-dua-chai-350ml,https://cdn.tgdd.vn/Products/Images/7579/194376/bhx/siro-trinh-huong-sam-dua-350ml-202205210920343682.jpg,,2025-05-06T19:09:19.706804
193096,Sirô Trinh hương trái cây 350ml,350ml Fruit Virgin Syrup,Chai,Fruit Jam,6817190008501df0f1637f2a,43000,43000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/siro/si-ro-trinh-huong-trai-cay-chai-350ml,https://cdn.tgdd.vn/Products/Images/7579/193096/bhx/siro-trinh-huong-trai-cay-350ml-202205210921088101.jpg,,2025-05-06T19:09:20.095179
329391,Rượu vang đỏ Sài Gòn Classic 12.5% chai 750ml,Saigon Classic Red Wine 12.5% 750ml bottle,Chai,Alcoholic Beverages,6817190008501df0f1637f2a,95000,95000,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/ruou-ngon-cac-loai/ruou-vang-do-sai-gon-classic-125-chai-750ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/9498/329391/bhx/329391_202412181022531059.jpg,,2025-05-06T19:09:20.644791
